-1.161419726889431	-2.03608404723823	2.3730020109146843	0.6362452730860442	0.12915213854627	1.1892947362870951	-2.009805247444958	-1.5062410043676726	-1.6137966066231366	1.100879195766224
-0.5510994900364051	-2.003456437357387	0.48155443635476625	0.8364453048531101	0.7935585076890532	-0.060556633359989974	-0.6777464364361342	-0.7905195394068885	0.12649293430519526	-0.4509787751168566
-0.16996731070010798	-0.8839538361786444	1.2515784542448156	0.7481862438492974	-1.178562439452862	-0.548731498163294	0.16749006835151176	1.1270945958322345	-0.5948887508333173	0.16727383513474442
-0.569687252613196	-0.8393026300921735	0.28751550537952025	-0.21423872009973016	1.6067065898857908	0.9052856802465821	-1.042260264899421	-0.8870538954154977	0.8146824853337457	-0.8468724139347461
-1.9934010361920773	-3.2191432496230448	3.6055693461659333	1.1440186205749185	2.2439349361651706	-0.8094344060238299	-1.4636432462006124	-1.5178162911187036	-4.481243519614164	0.9667949948303967
1.5196166778506002	-0.37788107335598375	-1.4233704567586793	0.6540876538114277	-0.08219663177705677	-1.7307033296004508	1.8614626882529945	-0.4332199318511644	2.246432087202408	-1.8261971433950248
0.18174028960705033	1.275888843170905	1.3382297233347986	-0.308313844834688	-2.351239508400265	-0.1452736685277416	0.9713386150141801	1.8499370858141522	-0.5138578350511299	0.42476228761921225
0.04498315117467987	2.6558742159410302	0.8636970668971607	-1.3433502887727773	-1.4717191333796187	0.6400989749189964	0.3713654740570523	1.7985456204394938	-0.02604561265952059	-0.2607516263191774
-0.5386345560433392	0.48453431038125877	1.5611866582605867	-0.3262927637156359	1.3017808734750118	2.3165041160662616	-2.6945085015675803	-1.381020396039985	-0.46009262628856645	1.2426833034733975
-3.7333383448336437	-1.706427195603725	-1.7206733691355425	0.8047232657771106	6.141022232336751	-2.335618222690955	3.443199483773012	1.5889898625423102	-0.9832840851681186	-5.097762542322915
0.4958612310931776	-0.4781636504923336	0.6399812265356436	0.5716088657543715	-1.1175342951634162	-0.47091208865196243	0.2874827878813135	-1.2116886039834196	0.03436784584716809	-0.22958654865143258
-0.25063012590824485	1.6416435210062825	0.38527127850682463	-1.332349201892679	0.4139379700453754	1.1798770237594163	-0.46213367161372365	0.25542830892667384	0.8352560280320629	-1.1397189597263555
-0.24393179098358067	0.19554329328222095	2.607925152806704	0.8926078328978746	-1.7850907940613434	0.8918717497032691	-1.5127786390642253	0.6627490238995549	-1.8233281480304613	2.2523130451101396
0.025763557242893784	1.4713715890217707	0.020390905181884914	-1.438321679936873	0.3234831452511765	1.2740091410585785	-0.4520495086988906	0.005844402043938238	0.8338887710185114	-0.9252107867569899
-3.7796305380045454	-1.6115307058656279	-1.441087120430302	1.103441039324655	6.005559398534972	-2.2076315147641035	3.6621490717342855	1.5841216577445674	-1.1585635191077939	-5.220129231673642
0.7707241018893651	0.5066626693258749	-0.2054330923114107	-0.5375497225843677	-0.15278676111062756	0.2407726323111969	0.04846164250176315	-1.7552534938217468	0.993873296513317	-0.778979833630903
2.674293430243969	-1.781854470498474	-1.521810618833101	0.4634299554004099	-0.14196004555403233	-4.707350974816208	1.7905929125758	-0.1623694502276309	-4.804886335112068	3.596845404939591
3.661595679672791	0.13294444218209558	-1.8488736397925856	0.2277363510414104	-4.537787950659623	-3.081092672266627	2.143688536829682	1.5524798108926094	-2.906581562358913	4.407320145792534
2.0939422282720193	-1.218355078505569	-2.543902152856102	-0.4181313903952212	0.41521710046893656	-0.6334802307009582	-0.18786740343753722	0.33690837610652113	-1.2940025502629176	3.0575719401241392
0.4788350321284862	-0.5564195515495206	0.6178670697376232	0.6022676301844957	-1.211235973000411	-0.4045413472623918	0.3348017242593268	-1.0765603598249982	0.31690041737369373	-0.45782760153425706
-1.5615670272486806	1.355229381274656	-6.230340754529471	-0.5932267458233393	1.4755877868159388	4.031668346847788	-2.797488502065795	-2.748752955463481	3.8628170541817957	3.292619853752125
-0.15188461058032082	1.4309157172640752	0.2156265358698947	-1.4715943421234565	0.5883543020679551	1.403189374932163	-0.6408797494462266	0.15774496556746345	0.5598822451046138	-1.135746064541621
1.0618631128075426	3.02767597926772	-1.1711118448087687	-1.0994322401935612	-0.8414473648837045	-0.406679278562443	1.9877516370082149	2.3034898088193096	1.747004404806861	-1.69662755840826
-1.2967395018271037	1.0465219908402483	1.006365994953829	-2.1799203348849217	0.8556203586673417	1.9173955164379226	-0.7176596202287667	1.5551021894016568	-0.01654152721042653	-1.6715148190984452
0.22743208671176918	-0.3294652166676648	1.5446970863151603	0.4692693051109069	0.2767050555005528	1.515934847526213	-2.2625935687800864	-3.046553940453678	-0.2004428854752705	0.9972989684120414
-1.8206767427267254	-1.2024036695957492	-4.971644034783147	1.3571575794140052	1.0753043056247569	3.3787050065945863	-3.572957998276701	-3.22223865069078	2.554937110270849	5.380855977004249
0.8261899277904227	0.5837414291305958	-1.3050020043611064	0.08641792536103239	0.45464930005476945	-0.8782099809479241	1.1568549268150459	1.274629005231876	1.9023326006474688	-1.8253138332080268
-1.1171321167861854	0.7177821079212954	1.8855182268019743	-1.0610254954862268	-1.9244535757941248	0.22140012988764962	0.7207664778482755	3.307468225200888	-1.1504569674854008	-0.2716020265843141
0.009708368878025559	1.5773403076083663	0.4194107949151963	-1.4596444533069464	0.518348285476376	1.1834851937777995	-0.6023226513707949	5.608821273534874E-4	0.8842203215741147	-0.9559142641060692
0.1967430425771362	-1.614867817409412	1.662344631707569	1.353401664142664	-0.31794752055023373	0.5891823569129054	-1.9209837585228968	-2.84762074471183	-0.7991956546421062	1.5641911101091346
1.4140002174559398	-0.16173835855000895	-1.5140326676017828	0.8259470688876633	-0.2600688902238461	-1.769535489857072	1.8929532806666725	-0.5734431298670125	1.872368647119824	-1.8546625427008037
1.2152943063961887	-0.0055114855130408225	0.32466288489881945	1.8724933527984866	-1.5324132636851284	-1.0292992394072982	0.67899058517908	-0.5101589719661894	0.30234647777314805	0.9532313530358263
-0.05698140017234609	-0.9008873760298539	1.095367097164553	0.9475712032860796	-1.2905330290957044	-0.22342748049001981	0.10069252523619443	1.1590561423510273	-0.5524857252130356	0.20862634142910713
1.348808958507464	1.1701988433816775	0.04455999591550292	0.603560233805805	-0.7512777237602852	-0.09025456594783833	0.1325167664768254	-0.5823790054473728	0.9815454599022523	0.09970721556654581
1.5103733493274532	-0.3968513787342486	-1.3298962418879146	0.7462552643134485	-0.06756525615446485	-1.7862706675193494	1.8645507917596367	-0.38081600854853553	2.0320843941580264	-1.919224963890274
